C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_12_508.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_12_508.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_12_508.jpg, -0.06477781, 1, 0, 30.18989
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_12_612.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_12_612.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_12_612.jpg, -0.241584, 1, 0, 30.17847
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_12_713.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_12_713.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_12_713.jpg, 0, 1, 0, 30.18887
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_12_819.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_12_819.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_12_819.jpg, -0.0400068, 1, 0, 30.1898
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_12_921.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_12_921.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_12_921.jpg, -0.3443799, 1, 0, 30.16578
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_026.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_026.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_026.jpg, -0.2060319, 1, 0, 30.1918
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_127.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_127.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_127.jpg, 0, 1, 0, 30.18754
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_228.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_228.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_228.jpg, 0, 1, 0, 30.19004
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_331.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_331.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_331.jpg, 0, 1, 0, 30.19026
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_435.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_435.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_435.jpg, 0, 1, 0, 30.19031
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_538.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_538.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_538.jpg, 0, 1, 0, 30.19028
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_639.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_639.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_639.jpg, 0, 1, 0, 30.1903
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_741.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_741.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_741.jpg, 0, 1, 0, 30.19032
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_842.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_842.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_842.jpg, 0, 1, 0, 30.19031
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_13_944.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_13_944.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_13_944.jpg, 0, 1, 0, 30.19004
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_045.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_045.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_045.jpg, -0.2578779, 1, 0, 30.17323
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_144.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_144.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_144.jpg, -0.4505569, 1, 0, 30.15221
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_249.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_249.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_249.jpg, -0.1529446, 1, 0, 30.19292
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_351.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_351.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_351.jpg, 0, 1, 0, 30.18892
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_454.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_454.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_454.jpg, 0, 1, 0, 30.18957
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_557.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_557.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_557.jpg, 0, 1, 0, 30.19013
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_661.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_661.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_661.jpg, 0, 1, 0, 30.18987
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_766.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_766.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_766.jpg, 0, 1, 0, 30.19057
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_867.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_867.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_867.jpg, 0, 1, 0, 30.19018
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_14_969.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_14_969.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_14_969.jpg, 0, 1, 0, 30.19011
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_074.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_074.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_074.jpg, -0.1847034, 1, 0, 30.18102
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_174.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_174.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_174.jpg, -0.1445565, 1, 0, 30.18954
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_277.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_277.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_277.jpg, 0, 1, 0, 30.19054
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_379.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_379.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_379.jpg, -0.153141, 1, 0, 30.18613
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_481.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_481.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_481.jpg, -0.2198128, 1, 0, 30.18602
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_586.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_586.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_586.jpg, 0, 1, 0, 30.19018
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_691.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_691.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_691.jpg, -0.2975064, 1, 0, 30.17081
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_794.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_794.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_794.jpg, -0.2719767, 1, 0, 30.18739
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_15_897.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_15_897.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_15_897.jpg, -0.5098135, 1, 0, 30.15737
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_002.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_002.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_002.jpg, -0.4278448, 1, 0, 30.18886
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_103.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_103.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_103.jpg, -0.1228687, 1, 0, 30.19351
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_210.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_210.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_210.jpg, 0, 1, 0, 30.1873
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_312.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_312.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_312.jpg, 0, 1, 0, 30.19017
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_414.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_414.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_414.jpg, -0.2666688, 1, 0, 30.17559
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_518.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_518.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_518.jpg, -0.1494794, 1, 0, 30.19167
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_620.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_620.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_620.jpg, -0.0552114, 1, 0, 30.1902
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_723.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_723.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_723.jpg, -0.3628722, 1, 0, 30.16506
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_825.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_825.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_825.jpg, -0.05673057, 1, 0, 30.19124
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_16_930.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_16_930.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_16_930.jpg, -0.2287335, 1, 0, 30.18429
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_033.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_033.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_033.jpg, -0.3782858, 1, 0, 30.17177
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_133.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_133.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_133.jpg, -0.07595421, 1, 0, 30.19144
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_236.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_236.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_236.jpg, -0.3188051, 1, 0, 30.17886
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_339.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_339.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_339.jpg, -0.3807866, 1, 0, 30.181
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_442.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_442.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_442.jpg, -0.03449719, 1, 0, 30.18893
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_546.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_546.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_546.jpg, 0, 1, 0, 30.18962
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_649.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_649.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_649.jpg, 0, 1, 0, 30.1907
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_752.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_752.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_752.jpg, 0, 1, 0, 30.19031
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_853.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_853.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_853.jpg, 0, 1, 0, 30.19042
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_17_954.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_17_954.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_17_954.jpg, -0.1104207, 1, 0, 30.18715
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_058.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_058.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_058.jpg, -0.4050915, 1, 0, 30.15428
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_162.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_162.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_162.jpg, -0.1427916, 1, 0, 30.19237
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_266.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_266.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_266.jpg, 0, 1, 0, 30.18841
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_366.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_366.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_366.jpg, 0, 1, 0, 30.18989
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_472.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_472.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_472.jpg, 0, 1, 0, 30.19013
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_576.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_576.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_576.jpg, 0, 1, 0, 30.18916
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_682.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_682.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_682.jpg, 0, 1, 0, 30.19056
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_786.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_786.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_786.jpg, 0, 1, 0, 30.19036
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_892.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_892.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_892.jpg, 0, 1, 0, 30.19036
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_18_992.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_18_992.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_18_992.jpg, 0, 1, 0, 30.19037
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_093.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_093.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_093.jpg, 0, 1, 0, 30.19032
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_196.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_196.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_196.jpg, 0, 1, 0, 30.19026
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_300.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_300.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_300.jpg, 0, 1, 0, 30.19028
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_407.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_407.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_407.jpg, 0, 1, 0, 30.19031
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_507.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_507.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_507.jpg, 0, 1, 0, 30.19031
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_608.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_608.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_608.jpg, 0, 1, 0, 30.19031
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_709.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_709.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_709.jpg, -0.0744741, 1, 0, 30.18894
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_809.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_809.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_809.jpg, -0.3753807, 1, 0, 30.15896
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_19_911.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_19_911.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_19_911.jpg, -0.2499945, 1, 0, 30.18833
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_014.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_014.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_014.jpg, 0, 1, 0, 30.18623
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_114.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_114.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_114.jpg, 0, 1, 0, 30.18992
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_219.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_219.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_219.jpg, -0.1922568, 1, 0, 30.18218
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_325.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_325.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_325.jpg, -0.2837886, 1, 0, 30.18349
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_429.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_429.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_429.jpg, 0, 1, 0, 30.1873
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_531.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_531.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_531.jpg, -0.0735441, 1, 0, 30.18993
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_632.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_632.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_632.jpg, -0.3739002, 1, 0, 30.16316
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_733.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_733.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_733.jpg, -0.1075149, 1, 0, 30.19238
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_837.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_837.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_837.jpg, 0, 1, 0, 30.18843
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_20_941.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_20_941.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_20_941.jpg, 0, 1, 0, 30.19025
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_21_047.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_21_047.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_21_047.jpg, 0, 1, 0, 30.18953
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_21_151.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_21_151.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_21_151.jpg, 0, 1, 0, 30.19014
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_21_256.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_21_256.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_21_256.jpg, 0, 1, 0, 30.19024
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_21_362.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_21_362.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_21_362.jpg, 0, 1, 0, 30.19022
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_21_465.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_21_465.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_21_465.jpg, -0.1965333, 1, 0, 30.17991
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_21_568.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_21_568.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_21_568.jpg, -0.4860861, 1, 0, 30.14462
C:\Users\Nikhil S\Desktop\data1\IMG\center_2020_04_18_15_16_21_671.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\left_2020_04_18_15_16_21_671.jpg, C:\Users\Nikhil S\Desktop\data1\IMG\right_2020_04_18_15_16_21_671.jpg, -0.1782372, 1, 0, 30.19286
